,pts,pts_from,year,points_to
8,1,Spain,1981,luxembourg
9,41,points received,1981,luxembourg
0,12,Greece,1981,cyprus
1,10,United Kingdom,1981,cyprus
2,8,The Netherlands,1981,cyprus
3,8,Ireland,1981,cyprus
4,7,Norway,1981,cyprus
5,7,Belgium,1981,cyprus
6,6,Yugoslavia,1981,cyprus
7,5,Israel,1981,cyprus
8,3,Switzerland,1981,cyprus
9,3,Denmark,1981,cyprus
10,69,points received,1981,cyprus
0,6,Sweden,1981,finland
1,5,Ireland,1981,finland
2,5,Switzerland,1981,finland
3,5,The Netherlands,1981,finland
4,2,Israel,1981,finland
5,2,Spain,1981,finland
6,1,Portugal,1981,finland
7,1,France,1981,finland
8,27,points received,1981,finland
0,12,Denmark,1981,ireland
1,12,Cyprus,1981,ireland
2,10,Greece,1981,ireland
3,10,The Netherlands,1981,ireland
4,10,Israel,1981,ireland
5,10,Luxembourg,1981,ireland
6,7,Sweden,1981,ireland
7,7,Austria,1981,ireland
8,6,France,1981,ireland
9,6,Germany,1981,ireland
10,5,Yugoslavia,1981,ireland
11,5,Spain,1981,ireland
12,3,Turkey,1981,ireland
13,1,Belgium,1981,ireland
14,1,Switzerland,1981,ireland
15,105,points received,1981,ireland
0,10,Turkey,1981,spain
1,10,Norway,1981,spain
2,6,Israel,1981,spain
3,4,The Netherlands,1981,spain
4,3,Ireland,1981,spain
5,3,Portugal,1981,spain
6,2,Switzerland,1981,spain
7,38,points received,1981,spain
0,6,Spain,1981,austria
1,6,Turkey,1981,austria
2,5,France,1981,austria
3,2,Sweden,1981,austria
4,1,Denmark,1981,austria
5,20,points received,1981,austria
0,7,Spain,1981,the-netherlands
1,7,Portugal,1981,the-netherlands
2,7,Denmark,1981,the-netherlands
3,6,United Kingdom,1981,the-netherlands
4,5,Turkey,1981,the-netherlands
5,4,Israel,1981,the-netherlands
6,3,Austria,1981,the-netherlands
7,3,Germany,1981,the-netherlands
8,3,Greece,1981,the-netherlands
9,2,Belgium,1981,the-netherlands
10,2,France,1981,the-netherlands
11,2,Cyprus,1981,the-netherlands
12,51,points received,1981,the-netherlands
0,12,France,1981,sweden
1,10,Germany,1981,sweden
2,7,Yugoslavia,1981,sweden
3,6,Norway,1981,sweden
4,5,Denmark,1981,sweden
5,4,Belgium,1981,sweden
6,2,Luxembourg,1981,sweden
7,2,United Kingdom,1981,sweden
8,1,Cyprus,1981,sweden
9,1,Finland,1981,sweden
10,50,points received,1981,sweden
0,5,Finland,1981,turkey
1,3,Yugoslavia,1981,turkey
2,1,Luxembourg,1981,turkey
3,9,points received,1981,turkey
0,10,Spain,1981,greece
1,8,United Kingdom,1981,greece
2,7,Switzerland,1981,greece
3,6,Austria,1981,greece
4,6,Cyprus,1981,greece
5,6,Luxembourg,1981,greece
6,6,Belgium,1981,greece
7,2,Norway,1981,greece
8,2,Germany,1981,greece
9,1,Yugoslavia,1981,greece
10,1,Ireland,1981,greece
11,55,points received,1981,greece
0,8,Germany,1981,portugal
1,1,Greece,1981,portugal
2,9,points received,1981,portugal
0,12,Norway,1981,switzerland
1,12,Ireland,1981,switzerland
2,12,Finland,1981,switzerland
3,12,United Kingdom,1981,switzerland
4,12,Yugoslavia,1981,switzerland
5,10,France,1981,switzerland
6,10,Cyprus,1981,switzerland
7,8,Portugal,1981,switzerland
8,8,Luxembourg,1981,switzerland
9,7,Germany,1981,switzerland
10,4,Greece,1981,switzerland
11,4,Spain,1981,switzerland
12,4,Denmark,1981,switzerland
13,2,Turkey,1981,switzerland
14,2,Austria,1981,switzerland
15,1,Sweden,1981,switzerland
16,1,The Netherlands,1981,switzerland
17,121,points received,1981,switzerland
0,8,Austria,1981,israel
1,8,Norway,1981,israel
2,7,Ireland,1981,israel
3,7,The Netherlands,1981,israel
4,6,Finland,1981,israel
5,5,Portugal,1981,israel
6,4,Luxembourg,1981,israel
7,4,United Kingdom,1981,israel
8,4,Switzerland,1981,israel
9,3,Sweden,1981,israel
10,56,points received,1981,israel
